0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
433140818.0,102.8,10.0,1.0,1.51245898,433140818.0,101.75,10.0,1.0,1.51245898,433140818.0,101.25,10.0,1.0,1.51245898,433140818.0,99.07,10.0,1.0,1.51245898,433140818.0,99.0,10.0,1.0,1.51245898,97.96207803345143
433140818.0,101.75,10.0,1.0,1.51245898,433140818.0,101.25,10.0,1.0,1.51245898,433140818.0,99.07,10.0,1.0,1.51245898,433140818.0,99.0,10.0,1.0,1.51245898,433140818.0,98.24,10.0,1.0,1.51245898,97.57373200424271
433140818.0,101.25,10.0,1.0,1.51245898,433140818.0,99.07,10.0,1.0,1.51245898,433140818.0,99.0,10.0,1.0,1.51245898,433140818.0,98.24,10.0,1.0,1.51245898,433140818.0,97.67,10.0,1.0,1.51245898,96.71933478845428
433140818.0,99.07,10.0,1.0,1.51245898,433140818.0,99.0,10.0,1.0,1.51245898,433140818.0,98.24,10.0,1.0,1.51245898,433140818.0,97.67,10.0,1.0,1.51245898,433140818.0,96.49,10.0,1.0,1.51245898,97.10662296077604
433140818.0,99.0,10.0,1.0,1.51245898,433140818.0,98.24,10.0,1.0,1.51245898,433140818.0,97.67,10.0,1.0,1.51245898,433140818.0,96.49,10.0,1.0,1.51245898,433140818.0,95.09,10.0,1.0,1.51245898,95.55277693413343
433140818.0,98.24,10.0,1.0,1.51245898,433140818.0,97.67,10.0,1.0,1.51245898,433140818.0,96.49,10.0,1.0,1.51245898,433140818.0,95.09,10.0,1.0,1.51245898,433328238.0,95.32,10.0,1.0,1.51245898,95.93544766799502
433140818.0,97.67,10.0,1.0,1.51245898,433140818.0,96.49,10.0,1.0,1.51245898,433140818.0,95.09,10.0,1.0,1.51245898,433328238.0,95.32,10.0,1.0,1.51245898,433332427.0,96.5,10.0,1.0,1.51245898,95.10103785394888
433140818.0,96.49,10.0,1.0,1.51245898,433140818.0,95.09,10.0,1.0,1.51245898,433328238.0,95.32,10.0,1.0,1.51245898,433332427.0,96.5,10.0,1.0,1.51245898,433332427.0,95.2,10.0,1.0,1.51245898,95.73818199232058
433140818.0,95.09,10.0,1.0,1.51245898,433328238.0,95.32,10.0,1.0,1.51245898,433332427.0,96.5,10.0,1.0,1.51245898,433332427.0,95.2,10.0,1.0,1.51245898,433332427.0,94.52,10.0,1.0,1.51245898,96.49362721814384
433328238.0,95.32,10.0,1.0,1.51245898,433332427.0,96.5,10.0,1.0,1.51245898,433332427.0,95.2,10.0,1.0,1.51245898,433332427.0,94.52,10.0,1.0,1.51245898,433332427.0,94.52,10.0,1.0,1.51245898,95.5254844752714
433332427.0,96.5,10.0,1.0,1.51245898,433332427.0,95.2,10.0,1.0,1.51245898,433332427.0,94.52,10.0,1.0,1.51245898,433332427.0,94.52,10.0,1.0,1.51245898,433332427.0,95.38,10.0,1.0,1.51245898,95.00672219206908
433332427.0,95.2,10.0,1.0,1.51245898,433332427.0,94.52,10.0,1.0,1.51245898,433332427.0,94.52,10.0,1.0,1.51245898,433332427.0,95.38,10.0,1.0,1.51245898,433332427.0,93.1,10.0,1.0,1.51245898,95.49579927879878
433332427.0,94.52,10.0,1.0,1.51245898,433332427.0,94.52,10.0,1.0,1.51245898,433332427.0,95.38,10.0,1.0,1.51245898,433332427.0,93.1,10.0,1.0,1.51245898,433332427.0,95.22,10.0,1.0,1.51245898,95.88860284892272
433332427.0,94.52,10.0,1.0,1.51245898,433332427.0,95.38,10.0,1.0,1.51245898,433332427.0,93.1,10.0,1.0,1.51245898,433332427.0,95.22,10.0,1.0,1.51245898,433332427.0,97.65,10.0,1.0,1.51245898,95.2545026890564
433332427.0,95.38,10.0,1.0,1.51245898,433332427.0,93.1,10.0,1.0,1.51245898,433332427.0,95.22,10.0,1.0,1.51245898,433332427.0,97.65,10.0,1.0,1.51245898,433332427.0,99.57,10.0,1.0,1.51245898,94.58607486569974
433332427.0,93.1,10.0,1.0,1.51245898,433332427.0,95.22,10.0,1.0,1.51245898,433332427.0,97.65,10.0,1.0,1.51245898,433332427.0,99.57,10.0,1.0,1.51245898,433332427.0,98.09,10.0,1.0,1.51245898,95.16616451321204
