0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
261755983.0,78.4,10.0,1.0,1.72116375,261755983.0,77.6,10.0,1.0,1.72116375,261755983.0,77.7,10.0,1.0,1.72116375,261755983.0,79.2,10.0,1.0,1.72116375,261755983.0,80.1,10.0,1.0,1.72116375,101.00824952628976
261755983.0,77.6,10.0,1.0,1.72116375,261755983.0,77.7,10.0,1.0,1.72116375,261755983.0,79.2,10.0,1.0,1.72116375,261755983.0,80.1,10.0,1.0,1.72116375,261755983.0,80.5,10.0,1.0,1.72116375,100.82964373457536
261755983.0,77.7,10.0,1.0,1.72116375,261755983.0,79.2,10.0,1.0,1.72116375,261755983.0,80.1,10.0,1.0,1.72116375,261755983.0,80.5,10.0,1.0,1.72116375,261755983.0,80.0,10.0,1.0,1.72116375,100.85544237456448
261755983.0,79.2,10.0,1.0,1.72116375,261755983.0,80.1,10.0,1.0,1.72116375,261755983.0,80.5,10.0,1.0,1.72116375,261755983.0,80.0,10.0,1.0,1.72116375,261755983.0,80.3,10.0,1.0,1.72116375,101.27835083894144
261755983.0,80.1,10.0,1.0,1.72116375,261755983.0,80.5,10.0,1.0,1.72116375,261755983.0,80.0,10.0,1.0,1.72116375,261755983.0,80.3,10.0,1.0,1.72116375,261755983.0,81.0,10.0,1.0,1.72116375,100.49585937293426
261755983.0,80.5,10.0,1.0,1.72116375,261755983.0,80.0,10.0,1.0,1.72116375,261755983.0,80.3,10.0,1.0,1.72116375,261755983.0,81.0,10.0,1.0,1.72116375,261755983.0,79.6,10.0,1.0,1.72116375,101.50419701493266
261755983.0,80.0,10.0,1.0,1.72116375,261755983.0,80.3,10.0,1.0,1.72116375,261755983.0,81.0,10.0,1.0,1.72116375,261755983.0,79.6,10.0,1.0,1.72116375,261755983.0,80.1,10.0,1.0,1.72116375,101.4071354305068
261755983.0,80.3,10.0,1.0,1.72116375,261755983.0,81.0,10.0,1.0,1.72116375,261755983.0,79.6,10.0,1.0,1.72116375,261755983.0,80.1,10.0,1.0,1.72116375,261755983.0,80.2,10.0,1.0,1.72116375,99.85586931046086
261755983.0,81.0,10.0,1.0,1.72116375,261755983.0,79.6,10.0,1.0,1.72116375,261755983.0,80.1,10.0,1.0,1.72116375,261755983.0,80.2,10.0,1.0,1.72116375,261755983.0,78.9,10.0,1.0,1.72116375,100.00507915432534
261755983.0,79.6,10.0,1.0,1.72116375,261755983.0,80.1,10.0,1.0,1.72116375,261755983.0,80.2,10.0,1.0,1.72116375,261755983.0,78.9,10.0,1.0,1.72116375,261755983.0,78.0,10.0,1.0,1.72116375,101.69067586851838
261755983.0,80.1,10.0,1.0,1.72116375,261755983.0,80.2,10.0,1.0,1.72116375,261755983.0,78.9,10.0,1.0,1.72116375,261755983.0,78.0,10.0,1.0,1.72116375,261755983.0,78.3,10.0,1.0,1.72116375,99.80861925674134
261755983.0,80.2,10.0,1.0,1.72116375,261755983.0,78.9,10.0,1.0,1.72116375,261755983.0,78.0,10.0,1.0,1.72116375,261755983.0,78.3,10.0,1.0,1.72116375,261755983.0,77.3,10.0,1.0,1.72116375,97.28036260861614
